4.04682,0.923969
4.06436,0.927127
4.08158,0.930219
4.09892,0.932795
4.11638,0.934859
4.13297,0.937181
4.14879,0.939729
4.16463,0.941751
4.18057,0.943567
4.19687,0.944571
4.2129,0.945352
4.22889,0.945811
4.24561,0.946054
4.26179,0.946495
4.27697,0.947675
4.29197,0.948803
4.30579,0.950934
4.31941,0.953139
4.33385,0.954615
4.34818,0.956002
4.36217,0.957845
4.37687,0.958932
4.39173,0.959909
4.40748,0.960316
4.42312,0.96068
4.43859,0.96117
4.45397,0.961773
4.46951,0.962072
4.48473,0.962667
4.50028,0.962904
4.51602,0.963211
4.53158,0.963349
4.54779,0.963406
4.56403,0.963528
4.58095,0.963228
4.59729,0.963703
4.61356,0.964803
4.63044,0.965949
4.64716,0.967419
4.66404,0.968194
4.68167,0.968638
4.69911,0.969465
4.71637,0.970031
4.73427,0.969969
4.75188,0.969793
4.76987,0.969669
4.78787,0.969545
4.80576,0.969689
4.82423,0.968954
4.84368,0.967795
4.86446,0.965394
4.88437,0.963256
4.90319,0.961604
4.92105,0.960572
4.93676,0.960077
4.95039,0.960137
4.96266,0.959921
4.97364,0.959347
4.98338,0.958708
4.99224,0.957207
4.99971,0.955345
5.0065,0.952388
5.01259,0.94843
5.01865,0.94282
5.02475,0.935526
5.02994,0.926914
5.03486,0.916774
5.04012,0.904884
5.04493,0.891711
5.04992,0.876874
5.05516,0.860506
5.06007,0.842904
5.06393,0.825348
5.06774,0.807074
5.07153,0.788431
5.076,0.768765
5.08087,0.747618
5.08666,0.724839
5.09364,0.700665
5.10123,0.67569
5.10916,0.650049
5.11826,0.623355
5.12866,0.595564
5.14046,0.566692
5.15467,0.535499
5.17129,0.502046
5.1909,0.465245
5.21373,0.42538
5.23767,0.384491
5.22417,0.393816
5.21128,0.402905
5.19939,0.41156
5.18779,0.41993
5.17762,0.42708
5.16957,0.432576
5.16332,0.436216
5.1589,0.437908
5.15574,0.438288
5.1527,0.438427
5.14964,0.438219
5.14691,0.437203
5.14506,0.434846
5.14207,0.433581
5.13869,0.432755
5.13478,0.43189
5.13151,0.429778
5.12979,0.425893
5.12816,0.4217
5.12594,0.417232
5.12442,0.411451
5.12357,0.404603
5.12266,0.397289
5.12212,0.389415
5.12159,0.381342
5.12071,0.373473
5.11984,0.365339
5.11862,0.357544
5.11673,0.35027
5.11559,0.34256
5.11478,0.334207
5.11432,0.325705
5.11323,0.317853
5.11185,0.309861
5.10968,0.302225
5.1077,0.29406
5.10611,0.284816
5.10455,0.275767
5.10264,0.266865
5.10056,0.257803
5.0984,0.248163
5.0958,0.238676
5.0927,0.229157
5.09025,0.218961
5.08884,0.207733
5.08751,0.196274
5.08574,0.184936
5.08363,0.173156
5.08148,0.161013
5.0788,0.149266
5.07662,0.137236
5.07476,0.12459
5.07415,0.110105
5.07419,0.0948647
5.07452,0.0794257
5.07512,0.0636206
5.07584,0.0470819
5.07615,0.0312703
5.07674,0.0151688
5.07761,-0.00157734
5.07883,-0.0190812
5.08029,-0.0370184
5.08088,-0.0543704
5.0817,-0.0720972
5.0827,-0.0905487
5.08247,-0.107767
5.0823,-0.124995
5.08233,-0.14268
5.08183,-0.159934
5.08139,-0.176983
5.08152,-0.194534
5.08164,-0.212591
5.08137,-0.230336
5.08117,-0.248405
5.08018,-0.265802
5.07929,-0.283252
5.07791,-0.300331
5.0765,-0.3174
5.07563,-0.334478
5.07421,-0.351029
5.07198,-0.36663
5.06902,-0.381718
5.06582,-0.39651
5.06301,-0.411838
5.06088,-0.427806
5.05886,-0.443788
5.0573,-0.459982
5.05517,-0.475429
5.0529,-0.490592
5.05057,-0.505304
5.04836,-0.519918
5.04641,-0.534426
5.04381,-0.548016
5.04098,-0.560907
5.03774,-0.572713
5.0344,-0.584033
5.03155,-0.595133
5.02945,-0.60648
5.02785,-0.617831
5.02691,-0.629609
5.02634,-0.641671
5.02618,-0.653728
5.02662,-0.66612
5.02732,-0.678667
5.02786,-0.690862
5.02763,-0.702148
5.0273,-0.713629
5.02722,-0.72524
5.02678,-0.736319
5.02664,-0.747428
5.02658,-0.758427
5.02657,-0.769269
5.026,-0.779531
5.02515,-0.789601
5.02444,-0.799642
5.02409,-0.809929
5.02447,-0.820818
5.02529,-0.83194
5.02702,-0.84349
5.02899,-0.854799
5.03014,-0.864843
5.03125,-0.875032
5.03229,-0.884991
5.03354,-0.894657
5.0348,-0.904087
5.03579,-0.913456
5.03694,-0.92327
5.03796,-0.933422
5.03912,-0.944234
5.03971,-0.955064
5.0405,-0.966349
5.04118,-0.9777
5.04191,-0.988309
5.04277,-0.998425
5.04261,-1.00757
5.04185,-1.01654
5.04049,-1.02524
5.03794,-1.03273
5.0352,-1.04033
5.03235,-1.04796
5.02873,-1.05519
5.02496,-1.06288
5.02066,-1.0705
5.0157,-1.07793
5.01027,-1.08514
5.00387,-1.09177
4.9968,-1.09817
4.98911,-1.10436
4.98034,-1.11006
4.97136,-1.11607
4.96206,-1.12249
4.95221,-1.12899
4.9418,-1.13543
4.93051,-1.14124
4.91864,-1.1466
4.90573,-1.15116
4.89258,-1.15547
4.87815,-1.15814
4.86313,-1.1601
4.84773,-1.16167
4.83219,-1.16271
4.81585,-1.16265
4.79942,-1.16253
4.7838,-1.163
4.76829,-1.16321
4.75267,-1.16329
4.73751,-1.16397
4.7222,-1.16451
4.70676,-1.16471
4.69126,-1.16512
4.6757,-1.16551
4.65988,-1.16557
4.644,-1.16512
4.62847,-1.1651
4.61351,-1.16586
4.59893,-1.16702
4.58443,-1.16857
4.57005,-1.17057
4.55494,-1.17193
4.53983,-1.17366
4.52435,-1.17516
4.50927,-1.17769
4.49453,-1.18127
4.47963,-1.18485
4.46473,-1.1889
4.44972,-1.19281
4.43487,-1.19686
4.42015,-1.20069
4.40509,-1.20402
4.39016,-1.20717
4.37505,-1.20978
4.36102,-1.21329
4.34715,-1.21688
4.33328,-1.22037
4.31924,-1.2233
4.30474,-1.22527
4.29008,-1.2271
4.27492,-1.22809
4.2599,-1.22923
4.24417,-1.22929
4.22831,-1.22868
4.21253,-1.22829
4.1969,-1.22796
4.1814,-1.22762
4.16617,-1.22756
4.1515,-1.22799
4.13699,-1.22859
4.12224,-1.22885
4.10816,-1.22965
4.09395,-1.23008
4.07957,-1.22964
4.06497,-1.22835
4.05036,-1.22631
4.0356,-1.22362
4.02105,-1.22099
4.00693,-1.21857
3.9928,-1.21595
3.97817,-1.21281
3.96436,-1.21073
3.95068,-1.20886
3.93647,-1.20648
3.9223,-1.20425
3.90782,-1.20148
3.89336,-1.19915
3.87846,-1.19703
3.86309,-1.19467
3.84757,-1.19268
3.83195,-1.19083
3.81658,-1.18917
3.80095,-1.18724
3.78507,-1.18547
3.76891,-1.18365
3.75248,-1.1815
3.73585,-1.17955
3.71972,-1.17812
3.70377,-1.17723
3.68791,-1.17682
3.67218,-1.17678
3.65721,-1.17771
3.64205,-1.17819
3.62704,-1.1787
3.61212,-1.17956
3.59713,-1.18016
3.58244,-1.18121
3.5674,-1.18183
3.55243,-1.18222
3.53759,-1.18221
3.5221,-1.18114
3.50707,-1.18028
3.49259,-1.17967
3.47813,-1.17893
3.46373,-1.17835
3.44948,-1.17843
3.43544,-1.17879
3.42147,-1.17913
3.40785,-1.17957
3.39429,-1.17964
3.38117,-1.17968
3.3678,-1.17881
3.35471,-1.17764
3.34141,-1.17578
3.32855,-1.17419
3.31606,-1.17335
3.3043,-1.17358
3.29306,-1.17431
3.28198,-1.17511
3.27116,-1.17598
3.26032,-1.17667
3.24986,-1.17757
3.23951,-1.17878
3.22919,-1.17998
3.21923,-1.18143
3.20951,-1.18304
3.1998,-1.1846
3.18994,-1.18569
3.18006,-1.1864
3.1699,-1.18641
3.15973,-1.18618
3.14967,-1.18592
3.13986,-1.18582
3.12991,-1.18578
3.12015,-1.18603
3.11069,-1.18674
3.10098,-1.18712
3.09163,-1.18738
3.08236,-1.18774
3.0736,-1.18829
3.06548,-1.18916
3.05763,-1.19007
3.05021,-1.191
3.04289,-1.19171
3.03644,-1.19288
3.03099,-1.19472
3.02655,-1.19712
3.02272,-1.1996
3.01883,-1.20141
3.01495,-1.20273
3.01158,-1.20388
3.00824,-1.20455
3.00488,-1.2047
3.00164,-1.20462
2.99886,-1.20441
2.99659,-1.20393
2.99453,-1.20351
2.99298,-1.20339
2.99163,-1.20333
2.99,-1.2028
2.98896,-1.20272
2.98811,-1.20233
2.98693,-1.20161
2.9858,-1.2009
2.98428,-1.19971
2.98303,-1.19883
2.98221,-1.19837
2.98139,-1.19808
2.98089,-1.19811
2.98057,-1.19834
2.98026,-1.19829
2.98032,-1.19871
2.98065,-1.19955
2.98067,-1.19984
2.98033,-1.19973
2.97986,-1.19968
2.97916,-1.19933
2.97865,-1.19949
2.97821,-1.19959
2.97792,-1.1995
2.97776,-1.19953
2.97686,-1.19876
2.97605,-1.19851
2.9756,-1.1984
2.97531,-1.19798
2.97539,-1.19788
2.97511,-1.19679
2.97501,-1.19586
2.9748,-1.19506
2.97429,-1.19391
2.97358,-1.19229
2.9725,-1.19031
2.97183,-1.18917
2.97067,-1.18754
2.9697,-1.18632
2.969,-1.18532
2.96809,-1.18413
