4.87406,-0.184738
4.8582,-0.197276
4.8422,-0.20977
4.82616,-0.222406
4.80972,-0.235267
4.79275,-0.248158
4.77605,-0.261728
4.75854,-0.274518
4.74123,-0.28745
4.72422,-0.300813
4.70751,-0.314771
4.69095,-0.328781
4.67459,-0.34258
4.65805,-0.356145
4.64224,-0.369853
4.62743,-0.384174
4.6131,-0.398838
4.59896,-0.413263
4.58492,-0.427757
4.57042,-0.441686
4.55566,-0.456008
4.54096,-0.470509
4.52599,-0.484794
4.51084,-0.49919
4.49567,-0.513729
4.48092,-0.529038
4.4667,-0.544745
4.45259,-0.560337
4.43813,-0.575258
4.423,-0.588907
4.40914,-0.603496
4.39573,-0.618218
4.38204,-0.632294
4.36806,-0.645804
4.35365,-0.658857
4.33918,-0.67139
4.32496,-0.68365
4.31174,-0.696897
4.29908,-0.710847
4.28687,-0.72533
4.27483,-0.739843
4.26336,-0.754706
4.25208,-0.769548
4.24076,-0.784087
4.22931,-0.79844
4.21807,-0.812511
4.20792,-0.82733
4.19767,-0.841619
4.1868,-0.854175
4.17659,-0.867195
4.16671,-0.880253
4.15689,-0.892945
4.14708,-0.905468
4.13689,-0.916729
4.12667,-0.926609
4.11705,-0.93662
4.10796,-0.947053
4.09949,-0.958034
4.09169,-0.968796
4.08445,-0.980044
4.07779,-0.991205
4.07141,-1.00221
4.0656,-1.0135
4.05996,-1.0244
4.05456,-1.0347
4.04984,-1.04459
4.04476,-1.05328
4.04025,-1.06119
4.03604,-1.0679
4.03279,-1.07483
4.03054,-1.08164
4.029,-1.08788
4.02845,-1.09414
4.02918,-1.10063
4.031,-1.10702
4.03308,-1.11215
4.03612,-1.11697
4.03995,-1.12097
4.04377,-1.12308
4.04766,-1.12341
4.05168,-1.12201
4.05608,-1.11901
4.06126,-1.1153
4.06709,-1.11053
4.0737,-1.10451
4.08043,-1.0967
4.08802,-1.08807
4.09613,-1.07813
4.10454,-1.06622
4.11287,-1.05178
4.12207,-1.03644
4.13234,-1.02022
4.14378,-1.00314
4.15573,-0.984545
4.16841,-0.964987
4.18154,-0.944045
4.19518,-0.92185
4.20884,-0.897465
4.22121,-0.875034
4.23227,-0.854649
4.24248,-0.836772
4.25172,-0.82126
4.2596,-0.807104
4.26595,-0.793516
4.2717,-0.781414
4.27703,-0.771028
4.28222,-0.762781
4.28651,-0.755892
4.28955,-0.749328
4.29103,-0.742618
4.29123,-0.736143
4.29103,-0.730592
4.29054,-0.726265
4.28997,-0.723702
4.28871,-0.722186
4.28672,-0.722001
4.28448,-0.723403
4.28187,-0.726227
4.27857,-0.729358
4.27457,-0.73274
4.27058,-0.737122
4.26569,-0.74152
4.26099,-0.747086
4.25556,-0.75326
4.25012,-0.76032
4.24445,-0.768498
4.23856,-0.777966
4.23306,-0.788649
4.22756,-0.800497
4.2212,-0.811268
4.21459,-0.821718
4.20796,-0.832621
4.20112,-0.844044
4.19437,-0.855838
4.18775,-0.868339
4.18011,-0.88
4.17207,-0.891728
4.16371,-0.903196
4.15534,-0.915003
4.14699,-0.927244
4.13923,-0.940194
4.13211,-0.954243
4.12553,-0.969377
4.1194,-0.985023
4.1138,-1.00159
4.10794,-1.01765
4.1016,-1.03277
4.09542,-1.04767
4.08886,-1.06153
4.08224,-1.07476
4.07614,-1.08833
4.07112,-1.10212
4.06636,-1.11561
4.0615,-1.12848
4.05694,-1.14081
4.0526,-1.1523
4.04788,-1.16255
4.04316,-1.17218
4.0386,-1.18115
4.03441,-1.18992
4.02989,-1.19743
4.02579,-1.20517
4.0216,-1.21228
4.01804,-1.21937
4.01491,-1.22633
4.01226,-1.2335
4.00942,-1.23972
4.00671,-1.24551
4.00386,-1.25086
4.00088,-1.25567
3.99828,-1.26079
3.99558,-1.26564
3.99212,-1.26937
3.9884,-1.27275
3.9852,-1.2767
3.98165,-1.28006
3.97811,-1.28339
3.97445,-1.28683
3.97055,-1.28999
3.96671,-1.29312
3.96263,-1.29596
3.95869,-1.29957
3.95465,-1.30318
3.95063,-1.30685
3.94665,-1.31136
